conserve initial price,conserved,conserved profit,initial price,initialize,optimized profit,optimized value state,profit state,traded,value state,Trend 5m,Timestamp,open,high,low,close,vol,ask price0,ask vol0,ask price1,ask vol1,bid price0,bid vol0,bid price1,bid vol1
0.01151,True,0,0.01151,True,0,0,0,False,-47.2173913043478,0.00014581680297851563,1646629500000,0.0115,0.0115,0.0115,0.0115,0.0,0.01151,289355.0,0.01152,714909.0,0.0115,57053.0,0.01149,196526.0
0.01151,False,0,0.01151,True,0,-0.15,0,False,0.0,0.0025300145149230956,1646629800000,0.0115,0.0115,0.0115,0.0115,2173.0,0.0115,17653.0,0.01151,150552.0,0.01149,128693.0,0.01148,303299.0
0.01151,False,0,0.01151,True,0,0.0,0,False,0.0,0.0022778868675231933,1646630100000,0.0115,0.0115,0.0115,0.0115,326813.0,0.01151,398729.0,0.01152,473453.0,0.0115,38500.0,0.01149,218520.0
0.01151,False,0,0.01151,True,0,0.13043478260868824,0,False,0.2604166666666786,0.0021240472793579105,1646630400000,0.01152,0.01152,0.01152,0.01152,0.0,0.01152,16996.0,0.01153,679173.0,0.01151,178004.0,0.0115,323602.0
0.01151,False,0,0.01151,True,0,0.2608695652174049,0,False,0.25996533795492877,0.0021050810813903814,1646630700000,0.01154,0.01154,0.01154,0.01154,954.0,0.01154,206736.0,0.01155,55263.0,0.01153,88519.0,0.01152,1035722.0
0.01151,False,0,0.01151,True,0,0.0,0,False,-0.260416666666656,0.0021628022193908693,1646631000000,0.01152,0.01152,0.01152,0.01152,0.0,0.01154,91613.0,0.01155,540325.0,0.01153,180203.0,0.01152,131401.0
0.01151,False,0,0.01151,True,0,0.0,0,False,0.25996533795492877,-0.0003513813018798828,1646631300000,0.01154,0.01154,0.01154,0.01154,10490.0,0.01154,90771.0,0.01155,679462.0,0.01153,54758.0,0.01152,450244.0
0.01151,False,0,0.01151,True,0,0.0,0,False,-0.1300954032957449,-0.00012068748474121093,1646631600000,0.01153,0.01153,0.01153,0.01153,0.0,0.01154,62693.0,0.01155,846204.0,0.01153,375702.0,0.01152,67269.0
0.01151,False,0,0.01151,True,0,0.13043478260868824,0,False,0.25974025974024917,-3.5524368286132813e-06,1646631900000,0.01155,0.01155,0.01155,0.01155,0.0,0.01155,60295.0,0.01156,1060816.0,0.01154,427498.0,0.01153,344829.0
0.01151,False,0,0.01151,True,0,0.0,0,False,-0.12998266897746438,2.6226043701171875e-05,1646632200000,0.01154,0.01154,0.01154,0.01154,0.0,0.01155,396763.0,0.01156,1060787.0,0.01154,94274.0,0.01153,576960.0
